"id","question","username","userimage","content","favour","ctime"
"22748892","你是在什么时刻决定放弃一个人的？","匿名用户","https://pic1.zhimg.com/aadd7b895_is.jpg","哎。<br/><br/>这是一个暗恋157天在一起36天后被分手的故事。<br/><br/>那是2012年9月10号早上8点。 <br/><br/>他一身军装，戴着大沿帽，黑色的皮鞋上有一道很深的折痕，灰扑扑的，有点旧。他个子不高，正统的军装却把他塑造的很挺拔。 <br/><br/>我一眼就喜欢上了。 <br/><br/>有一个契机使我们交换了手机号码，但自他回学校后，我们才慢慢联系起来。 <br/>刚开始的时候他偶尔会打电话过来，那时候比较尴尬，因为还不太熟，他是少言的人，所以基本上都是我在说，为了不冷场每次通话我都绞尽脑汁想尽办法把对话延续下去，就是为了能多听听他的声音。<br/><br/>因为下一次电话来，又不知道要等多久了。<br/><br/>他读的是军校，管理很严，星期天的晚上到星期五的晚上手机都是要上缴的，但他们都是狡兔三窟，交个老人机上去，再自己偷偷留个手机。每次打电话都是晚上10点半之后，他们熄灯了，才能偷偷摸摸的打。因为他情况比较特殊，我不敢主动打电话过去，就算能，也不敢。 <br/><br/>为了能第一时间接到他的电话回复他的短信，我特意把他的电话单独设了一个铃声，就为了避免在我洗头的时候顶着满头泡沫冲出浴室结果发现是10086。 <br/><br/>光良的《都是你》不知道你们听过没有。 <br/><br/>想念的心装满的都是你 <br/>我的钢琴弹奏的都是你<br/>我的日记写满的都是你的名<br/>才发现又另一个黎明<br/><br/>鼻子有点酸。<br/><br/>后来熟络了，电话就多了起来。10月中旬到11月中旬是我们通话的巅峰时期，基本上每天都打电话，长的有2个半小时，短的十分钟。每次都是等他先挂我才挂。为了能多听他的声音，每次通话我都会录音保存，想他的时候回味一下，短信也是一条不删的，没电话的日子总想翻着看看。 <br/><br/>在这之前我没有表过白，也没有表达出任何喜欢他的想法。 <br/>我不敢。<br/><br/>这让我以为他终于要喜欢我了。 <br/><br/>可他却说：“最近跟你的电话太频繁了，以后还是少打吧。” <br/><br/>于是我们就断了联系。<br/><br/>我没有他任何社交软件的账号，因为他都很少用。其他人还能在微信微博空间里跟喜欢的人互动，简直比我幸福多了。<br/>因为除了等他给我打电话，我了解不到他任何的近况与动态。 <br/>我无法腆着脸主动打过去，也不想主动发短信。<br/><br/>毕竟他都这么说了。<br/><br/>一个星期之后，我接到了他的电话。 <br/>他告诉我他交女朋友了。<br/><br/>我没有惊讶。 <br/>也没有愤怒。<br/>我很平静。<br/><br/>因为我一直知道有一个女生在跟他保持联系，在他的描述中我并未觉得他又多喜欢这个女生，更多的只是觉得她对他很好，感觉很适合以后结婚。 <br/>被人喜欢总比喜欢人轻松些。<br/><br/>不是我主观臆测。<br/><br/>他自己说的。<br/><br/>后来电话数量锐减。 <br/>但我并没有灰心。适合结婚什么的，那时他才21岁，结个屁。<br/><br/>只要他还没有主动跟我断绝联系。<br/><br/>我始终相信他们会分手的。<br/><br/>我始终抱着“总有一天他会喜欢上我的”信念在坚持着。<br/><br/>我也不知道这种自信从何而来。<br/><br/>往后的一个月他只来了两个电话。我也在不断的调整自己，问自己这样做到底值不值。 <br/>这时已经到了2013年1月月底。<br/><br/>距离最初的那一天已经过去5个月了。<br/><br/>我想如果能再给我一点时间，我可能会放弃了。<br/><br/>可惜我没有。<br/><br/>因为我又接到了他的电话。<br/><br/>这个电话之后，我们的联系又渐渐频繁了起来。 <br/>我没有问他和女朋友怎么样了<br/><br/>我知道只要他肯来电话，那他跟她女朋友的感情就不怎么样。<br/><br/>一个深爱他女朋友的人还会大晚上的找其他女生唠嗑么？<br/><br/>那年2月23号在我已放假半个多月的时候他终于开始了他的寒假。 <br/>24号那天下午时隔6个月的我们终于再次见面。<br/>他请我去吃了麦当劳。<br/><br/>一个香辣鸡腿堡一杯可乐和两份薯条。<br/>我一个人吃。<br/><br/>可见他真的很不会点餐。<br/><br/>那天点餐的小票我一直放在钱包里收藏着，尽管上面沾满了番茄酱的痕迹。 <br/><br/>脏兮兮的 。<br/><br/>后来我的机会终于来了。<br/>26号那日凌晨2点34分，他向我表白。 <br/>他说：“你应该也是喜欢我的吧？”<br/><br/>当然。<br/><br/>就如听到他交女朋友的那一刻。 <br/>我没有惊讶。<br/>也没有狂喜。<br/>我很平静。<br/><br/>因为我说过。 <br/>总有一天他会喜欢上我的。<br/><br/>他说他会处理好他女朋友的事情。我没有多问，也不想问，因为这确实是个麻烦事儿。<br/><br/>但我相信他。<br/><br/>只要他是喜欢我的，谁也阻挡不了我们。<br/><br/>我以为这就是故事的结尾了。 <br/>王子与公主终于幸福地生活在了一起。<br/><br/>呵呵。 <br/>想多了。<br/><br/>2013年4月2号晚上11点半到3号零点，他向我提出了分手。理由是没有共同语言。 <br/>分手的意图已昭然若揭，可他却一直支支吾吾不肯把话说白。<br/><br/>主动分手的人若不把“我不喜欢你了，我们分手吧”这些字眼说出来，在我看来与“想当婊子又想立贞节牌坊”的行为无异。<br/><br/>说出来，我就死心，绝不是死缠烂打的人。<br/><br/>最后我一直在忍着眼泪，努力让自己的声音正常，不让他听出来。 <br/><strong>因为自尊不允许。</strong><br/>就这样，短短36天的恋爱，只有3天我们是在一起的，剩下的33天，我们又如最开始的6个月那样，分隔在了同一个市的两所学校。他出不来，我也进不去。<br/><br/>其实分手前一个星期我发觉他对我越来越冷淡，电话说着说着就是相对了无言，我已经预感这一天的到来。 <br/>我甚至有些期望这一天快点到来。<br/>因为我实在是太累了。<br/><br/>所以在最后的那一刻我没有做出过多的挽回。我花了6个月的时间都没有做到，也不再指望这一刻的只言片语。<br/><br/>我没有惊讶。 <br/>没有愤怒。<br/>我很平静。<br/><br/>更多的是释然。 <br/><br/>终于不用再为他的来电而一惊一乍了。 <br/>终于不用再为制造话题而绞尽脑汁了。<br/>终于不用再为等他的电话苦苦熬到转钟了。<br/>终于不用再为怕吵到室友在大冬天的晚上躲在阳台上接电话了。<br/>终于不用再为“总有一天他会喜欢上我的”傻逼信念折磨的死去活来了。<br/><br/>伤心什么的， <br/>总归会有些的。 <br/>只是觉得我有点犯贱。 <br/>我只不过是他在排解军校苦闷生活的调料，他众多聊天对象之一。<br/><br/>他压根就没喜欢过我，只是生活在全是男人的环境里，实在太无聊了。<br/><br/>两个月后我删掉了所有的通话录音，包括最后一次。 <br/>四个月后我删掉了保存的他唯一的一张被我当做聊天背景的照片。<br/><br/>年底我才扔掉了那张沾满番茄酱痕迹的，脏兮兮的麦当劳小票。<br/><br/>上面有一个香辣鸡腿堡一杯可乐和两份薯条。<br/><br/>编辑于 2014-11-11","122","12/11/2014"
"22748892","你是在什么时刻决定放弃一个人的？","李民","https://pic4.zhimg.com/da8e974dc_is.jpg","心理学有明确结论，自己的需要得不到满足","96","4/4/2014"
"22748892","你是在什么时刻决定放弃一个人的？","一路走好晕","https://pic4.zhimg.com/aa62368bc_is.jpg","当我真的在某个深夜躺床上在知乎上一个字一个字敲打“什么时候决定放弃一个人”这个问题的时候，点击“搜索”那一刻，突然泪流满面","122","26/6/2016"
"22748892","你是在什么时刻决定放弃一个人的？","知乎用户","https://pic4.zhimg.com/da8e974dc_is.jpg","终于意识到我的喜欢给他带来了困扰的时候。","81","30/4/2015"
"22748892","你是在什么时刻决定放弃一个人的？","李霹雳","https://pic3.zhimg.com/971f3e3cc_is.jpg","感觉不到他喜欢我的时候","59","24/3/2014"
"22748892","你是在什么时刻决定放弃一个人的？","知乎用户","https://pic4.zhimg.com/da8e974dc_is.jpg","在他拥有主宰我情绪的能力后，完全没有顾及我的感受，就像玩游乐设施，坐上去了绑定了，那么高低就由不得自己来决定了，上上下下忽高忽低完全不按常理出牌，在我意识到这个机器坏掉的时候我决定自自备降落伞跳下来了！！<br/><br/>还好不是脸着地，还可以傻乎乎地被几个人渣牵着鼻子溜两圈。。。","57","12/4/2014"
"22748892","你是在什么时刻决定放弃一个人的？","XLING","https://pic4.zhimg.com/29742aa6baf73553980effc97ff78e6a_is.jpg","How do you know when it&#39;s over?/  Maybe when you feel more in love with your memories than with the person standing in front of you.<br/>   By Gunnar Ardelius","95","12/4/2014"
"22748892","你是在什么时刻决定放弃一个人的？","Lucy Brown","https://pic2.zhimg.com/ec88b524f_is.jpg","此情本是長相守，你若無心我便休。","88","10/4/2014"
"22748892","你是在什么时刻决定放弃一个人的？","匿名用户","https://pic1.zhimg.com/aadd7b895_is.jpg","說點實在的。 <br/>第一次，她說她很多朋友都是混混兒，而我的朋友都是好學生。<br/> 第二次，她生日，我提前買了生日禮物，當天她卻和室友一起吃飯，後來買一大堆東西，沒有給我分一點點。後來情人節還有其他時候給她買的東西，她從來不和我分享，很高興得拿走。 <br/>第三次，暑假我想和她視頻，她不答應，沒過多久她和我聊天的時候無意中說她剛剛和一個不認識的男的視頻了。<br/>第四次，和我在一起之後，沒有在空間傳一張我們的相片，反而傳了同學聚會的時候前男友的。 <br/>第五次，她從來沒有在公開的場合宣佈過我是她男友，甚至分手後還有很多人不知道她有過我這個男友，我們在一起兩年，我的朋友家人都介紹給她認識了。<br/>第六次，我有了女朋友之後幾乎和其他女生都斷了往來，也從來不加陌生人，她卻在網上貼吧里微博里勾搭別人，最後劈腿。 <br/>第七次，也是最後一次，分手後她說現在不想再談戀愛了，但是轉眼就和別人在一起了，並且在晚上很晚和新男友出去，我不敢想他們是去幹什麼。但是我和她在一起快兩年從來沒有提過那方面要求，我認為這是尊重，起碼要在有個家以後再上床，而不是在50塊一晚的小旅館奪走她第一次。和她在一起的時候，晚上從來沒有超過10點還不回去的，而且她為了回去還老是說自己要看什麼快樂大本營之類的節目。现在想想，自己作為男朋友，居然比不過一個電視節目。 她幸福得依偎著新男友，往那滿是旅館的巷子深處走去。<br/>那一刻我<b>徹底死心</b>。<br/><b> “上帝用七天創造世界，而我用七秒鍾，就毀滅了自己。”</b>","101","4/4/2014"
"22748892","你是在什么时刻决定放弃一个人的？","海妖","https://pic4.zhimg.com/054d34f69d8a5a35a0fc2b7d28d3c6e3_is.jpg","为一个人付出时更多收获的不是快乐，而是落寞的时候。","62","5/4/2014"
"22748892","你是在什么时刻决定放弃一个人的？","匿名用户","https://pic1.zhimg.com/aadd7b895_is.jpg","当我体会到被其他姑娘惦记和喜欢的时候，我知道我曾追了7年的人根本没在乎过我！","52","16/2/2014"
"22748892","你是在什么时刻决定放弃一个人的？","刘华","https://pic1.zhimg.com/5efb87394_is.jpg","向后退了一步，然后觉得如果再向前走两步或许就能成功，于是向前走了100步，这时又觉得，算了，还是退回去吧，于是又后退了一步，然后又觉得如果再向前走两步，或许就真能成功了，然后又向前走了100步。。。。周而复始，最后，由于过度疲惫吐血身亡。","75","10/4/2014"
"22748892","你是在什么时刻决定放弃一个人的？","EMMA GAO","https://pic2.zhimg.com/675d12a23_is.jpg","当发现自己已经不是自己了。","74","9/4/2014"
"22748892","你是在什么时刻决定放弃一个人的？","知乎用户","https://pic4.zhimg.com/da8e974dc_is.jpg","当我雄心勃勃的穿上铠甲，却发现软肋已经不见了","28","12/4/2014"
"22748892","你是在什么时刻决定放弃一个人的？","懒人","https://pic1.zhimg.com/3f867423c_is.jpg","&#34;我们不是朋友吗？“","57","4/4/2014"
"22748892","你是在什么时刻决定放弃一个人的？","Fiona","https://pic1.zhimg.com/12dddadb4_is.jpg","放弃一个人的时候往往是看清一个人的时候。当我看清对方的时候我会想要放弃，他和我不是一个世界的人，他不爱我，他原来是一个让我失望的人，等等，当我真的放弃一个人的时候，是我看清自己的时候，我终于发现自己不再爱他了，他不再是我记忆中的他，他的一举一动一颦一笑不再那么牵动我。每个人不一样，我只是说我这一类人，唯有相爱才会在一起，唯有不爱才会放弃。","51","4/4/2014"
"22748892","你是在什么时刻决定放弃一个人的？","知乎用户","https://pic4.zhimg.com/da8e974dc_is.jpg","得不到回应的时候。","185","6/3/2014"
"22748892","你是在什么时刻决定放弃一个人的？","多好呀","https://pic4.zhimg.com/v2-11f11a1d692e8421fb399f4f67c9dd17_is.jpg","<p>发现你在他心里是个笑话的那瞬间</p><p>发现所有撕心裂肺的用心被看成是一种错误</p><p>你以为你这样极端可以拦住她走错路，可发现他觉得你是幸福极大的绊脚石</p><p>其实当失望攒满了，你已经不需要决定放不放弃了，你不是已经很清楚了嘛？不是谁有多大过错，是我们已经不适合再一起走下去了。</p><p>    我早已含笑走远了啊，却不会让你发现</p>","38","15/7/2019"
